steering,left_speed,right_speed
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,30,30
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,20,20
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
3,10,10
